id	effectiveTime	active	moduleId	sourceId	destinationId	relationshipGroup	typeId	characteristicTypeId	modifierId
31261000003023		1	900000000000207008	271598005	42551006	0	116680003	900000000000011006	900000000000451002
31271000003029		1	900000000000207008	240789006	235862008	0	116680003	900000000000011006	900000000000451002
31281000003027		1	900000000000207008	240789006	90753004	0	116680003	900000000000011006	900000000000451002
31291000003025		1	900000000000207008	240789006	409777003	1	116676008	900000000000011006	900000000000451002
31301000003026		1	900000000000207008	240789006	53583001	1	246075003	900000000000011006	900000000000451002
31311000003029		1	900000000000207008	240789006	10200004	1	363698007	900000000000011006	900000000000451002
31321000003022		1	900000000000207008	240789006	442614005	1	370135005	900000000000011006	900000000000451002
31331000003024		1	900000000000207008	240789006	409777003	2	116676008	900000000000011006	900000000000451002
31341000003028		1	900000000000207008	240789006	53583001	2	246075003	900000000000011006	900000000000451002
31351000003025		1	900000000000207008	240789006	78961009	2	363698007	900000000000011006	900000000000451002
31361000003027		1	900000000000207008	240789006	442614005	2	370135005	900000000000011006	900000000000451002
31371000003021		1	900000000000207008	768288001	768127002	0	116680003	900000000000011006	900000000000451002
31381000003023		1	900000000000207008	768288001	409777003	1	116676008	900000000000011006	900000000000451002
31391000003020		1	900000000000207008	768288001	603414004	1	246075003	900000000000011006	900000000000451002
31401000003023		1	900000000000207008	768288001	10200004	1	363698007	900000000000011006	900000000000451002
31411000003020		1	900000000000207008	768288001	441862004	1	370135005	900000000000011006	900000000000451002
31421000003027		1	900000000000207008	768288001	90734009	2	263502005	900000000000011006	900000000000451002
31431000003025		1	900000000000207008	45647009	27925004	0	116680003	900000000000011006	900000000000451002
31441000003021		1	900000000000207008	45647009	409777003	0	116680003	900000000000011006	900000000000451002
31451000003024		1	900000000000207008	434300003	419680004	0	116680003	900000000000011006	900000000000451002
31461000003022		1	900000000000207008	434300003	312275004	1	260686004	900000000000011006	900000000000451002
31471000003028		1	900000000000207008	434300003	8993003	1	405813007	900000000000011006	900000000000451002
31481000003026		1	900000000000207008	434300003	385420005	1	424361007	900000000000011006	900000000000451002
31491000003029		1	900000000000207008	449015009	253333008	0	116680003	900000000000011006	900000000000451002
31501000003022		1	900000000000207008	449015009	42072004	1	116676008	900000000000011006	900000000000451002
31511000003024		1	900000000000207008	449015009	255399007	1	246454002	900000000000011006	900000000000451002
31521000003026		1	900000000000207008	449015009	73829009	1	363698007	900000000000011006	900000000000451002
31531000003029		1	900000000000207008	449015009	308490002	1	370135005	900000000000011006	900000000000451002
31541000003020		1	900000000000207008	449015009	42072004	2	116676008	900000000000011006	900000000000451002
31551000003023		1	900000000000207008	449015009	255399007	2	246454002	900000000000011006	900000000000451002
31561000003021		1	900000000000207008	449015009	8993003	2	363698007	900000000000011006	900000000000451002
31571000003027		1	900000000000207008	449015009	308490002	2	370135005	900000000000011006	900000000000451002
31581000003025		1	900000000000207008	297250002	243796009	0	116680003	900000000000011006	900000000000451002
31591000003028		1	900000000000207008	297250002	230690007	1	246090004	900000000000011006	900000000000451002
31601000003021		1	900000000000207008	297250002	410516002	1	408729009	900000000000011006	900000000000451002
31611000003023		1	900000000000207008	297250002	410589000	1	408731000	900000000000011006	900000000000451002
31621000003025		1	900000000000207008	297250002	303071001	1	408732007	900000000000011006	900000000000451002
31631000003028		1	900000000000207008	771441005	124080002	0	116680003	900000000000011006	900000000000451002
31641000003024		1	900000000000207008	771441005	1899006	0	116680003	900000000000011006	900000000000451002
31651000003022		1	900000000000207008	771441005	235856003	0	116680003	900000000000011006	900000000000451002
31661000003020		1	900000000000207008	771441005	281302008	1	363713009	900000000000011006	900000000000451002
31671000003026		1	900000000000207008	771441005	121852004	1	363714003	900000000000011006	900000000000451002
31681000003029		1	900000000000207008	771441005	10200004	2	363698007	900000000000011006	900000000000451002
31691000003027		1	900000000000207008	72904005	115169007	0	116680003	900000000000011006	900000000000451002
31701000003027		1	900000000000207008	4720007	107669003	0	116680003	900000000000011006	900000000000451002
31711000003025		1	900000000000207008	80891009	113257007	0	116680003	900000000000011006	900000000000451002
31721000003023		1	900000000000207008	80891009	362937008	0	116680003	900000000000011006	900000000000451002
31731000003020		1	900000000000207008	80891009	72410000	0	116680003	900000000000011006	900000000000451002
31741000003029		1	900000000000207008	427108001	105377009	0	116680003	900000000000011006	900000000000451002
31751000003026		1	900000000000207008	427108001	129433002	1	260686004	900000000000011006	900000000000451002
31761000003028		1	900000000000207008	427108001	10200004	1	405813007	900000000000011006	900000000000451002
31771000003022		1	900000000000207008	427108001	1297086000	1	424226004	900000000000011006	900000000000451002
31781000003024		1	900000000000207008	427108001	278292003	2	260686004	900000000000011006	900000000000451002
31791000003021		1	900000000000207008	427108001	10200004	2	405813007	900000000000011006	900000000000451002
31801000003020		1	900000000000207008	427108001	1297086000	2	424226004	900000000000011006	900000000000451002
31811000003022		1	900000000000207008	19682006	408335007	0	116680003	900000000000011006	900000000000451002
31821000003029		1	900000000000207008	19682006	55464009	0	116680003	900000000000011006	900000000000451002
31831000003027		1	900000000000207008	19682006	409774005	1	116676008	900000000000011006	900000000000451002
31841000003023		1	900000000000207008	19682006	10200004	1	363698007	900000000000011006	900000000000451002
31851000003021		1	900000000000207008	19682006	263680009	1	370135005	900000000000011006	900000000000451002
31861000003024		1	900000000000207008	19682006	21793004	2	363698007	900000000000011006	900000000000451002
31871000003025		1	900000000000207008	32895009	782964007	0	116680003	900000000000011006	900000000000451002
31881000003028		1	900000000000207008	709194001	1286767006	0	116680003	900000000000011006	900000000000451002
31891000003026		1	900000000000207008	709194001	79282002	0	116680003	900000000000011006	900000000000451002
31901000003025		1	900000000000207008	79886009	45744005	0	116680003	900000000000011006	900000000000451002
31911000003028		1	900000000000207008	726550007	419680004	0	116680003	900000000000011006	900000000000451002
31921000003021		1	900000000000207008	726550007	425712000	0	116680003	900000000000011006	900000000000451002
31931000003023		1	900000000000207008	726550007	261449002	1	116688005	900000000000011006	900000000000451002
31941000003027		1	900000000000207008	726550007	103388001	1	260507000	900000000000011006	900000000000451002
31951000003029		1	900000000000207008	726550007	410817004	1	260686004	900000000000011006	900000000000451002
31961000003026		1	900000000000207008	726550007	8993003	1	405813007	900000000000011006	900000000000451002
31971000003020		1	900000000000207008	726550007	310362005	1	424226004	900000000000011006	900000000000451002
31981000003022		1	900000000000207008	726550007	312275004	2	260686004	900000000000011006	900000000000451002
31991000003024		1	900000000000207008	726550007	429892002	2	363703001	900000000000011006	900000000000451002
32001000003022		1	900000000000207008	726550007	8993003	2	405813007	900000000000011006	900000000000451002
32011000003024		1	900000000000207008	726550007	385420005	2	424361007	900000000000011006	900000000000451002
32021000003026		1	900000000000207008	765258009	765253000	0	116680003	900000000000011006	900000000000451002
32031000003029		1	900000000000207008	765258009	312421008	1	260686004	900000000000011006	900000000000451002
32041000003020		1	900000000000207008	765258009	10200004	1	405813007	900000000000011006	900000000000451002
32051000003023		1	900000000000207008	765258009	72454006	1	424361007	900000000000011006	900000000000451002
32061000003021		1	900000000000207008	394844007	442705008	0	116680003	900000000000011006	900000000000451002
32071000003027		1	900000000000207008	2696004	55612007	0	116680003	900000000000011006	900000000000451002
32081000003025		1	900000000000207008	2696004	360037004	1	260686004	900000000000011006	900000000000451002
32091000003028		1	900000000000207008	2696004	8993003	1	405813007	900000000000011006	900000000000451002
32101000003023		1	900000000000207008	19921004	37782003	0	116680003	900000000000011006	900000000000451002
32111000003020		1	900000000000207008	240791003	235862008	0	116680003	900000000000011006	900000000000451002
32121000003027		1	900000000000207008	240791003	240790002	0	116680003	900000000000011006	900000000000451002
32131000003025		1	900000000000207008	240791003	714253009	0	116680003	900000000000011006	900000000000451002
32141000003021		1	900000000000207008	240791003	442021009	1	116676008	900000000000011006	900000000000451002
32151000003024		1	900000000000207008	240791003	53583001	1	246075003	900000000000011006	900000000000451002
32161000003022		1	900000000000207008	240791003	181268008	1	363698007	900000000000011006	900000000000451002
32171000003028		1	900000000000207008	240791003	442614005	1	370135005	900000000000011006	900000000000451002
32181000003026		1	900000000000207008	240791003	45647009	2	116676008	900000000000011006	900000000000451002
32191000003029		1	900000000000207008	240791003	53583001	2	246075003	900000000000011006	900000000000451002
32201000003027		1	900000000000207008	240791003	10200004	2	363698007	900000000000011006	900000000000451002
32211000003025		1	900000000000207008	240791003	442614005	2	370135005	900000000000011006	900000000000451002
32221000003023		1	900000000000207008	262799001	243978007	0	116680003	900000000000011006	900000000000451002
